centre,param,points,x1,x2,x3,external model
22,x1,6,2.126779098469316,-2.737666602725205,-0.37099494772835895,1.9323073581136758
22,x1,7,-1.211345968249135,-2.737666602725205,-0.37099494772835895,0.14345248496476498
22,x1,8,-0.167048890989967,-2.737666602725205,-0.37099494772835895,0.9147280860991209
22,x1,9,1.9060345197661817,-2.737666602725205,-0.37099494772835895,2.0274370385187037
22,x2,0,0.6843562077686447,-1.646604414969807,-0.37099494772835895,7.593220846426991
22,x2,1,0.6843562077686447,-1.9326014716194577,-0.37099494772835895,6.756342835064886
22,x2,2,0.6843562077686447,1.6553645812198368,-0.37099494772835895,7.583428611527418
22,x2,3,0.6843562077686447,0.6436861462631498,-0.37099494772835895,3.154615426190854
22,x2,4,0.6843562077686447,1.9414969300732339,-0.37099494772835895,6.714702468384675
22,x2,5,0.6843562077686447,3.013448912002604,-0.37099494772835895,0.747689845126721
22,x2,6,0.6843562077686447,-0.20606669967038327,-0.37099494772835895,0.9264327050761686
22,x2,7,0.6843562077686447,0.6741606207026201,-0.37099494772835895,3.361116571394573
22,x2,8,0.6843562077686447,2.9333587047014036,-0.37099494772835895,0.9325396811365867
22,x2,9,0.6843562077686447,1.1401310135620712,-0.37099494772835895,6.413371606558909
22,x3,0,0.6843562077686447,-2.737666602725205,-1.19816369209861,1.8437775528634657
22,x3,1,0.6843562077686447,-2.737666602725205,1.6512693902735038,2.1835020293795497
22,x3,2,0.6843562077686447,-2.737666602725205,0.8999952089743597,1.754966511603272
22,x3,3,0.6843562077686447,-2.737666602725205,1.3876203785227337,1.9478698842460795
22,x3,4,0.6843562077686447,-2.737666602725205,0.15537430286311915,1.71352728082947
22,x3,5,0.6843562077686447,-2.737666602725205,1.5512183145806513,2.0795304335803895
22,x3,6,0.6843562077686447,-2.737666602725205,1.0552144606915665,1.7918694497488528
22,x3,7,0.6843562077686447,-2.737666602725205,0.6472119144076904,1.7245827699783023
22,x3,8,0.6843562077686447,-2.737666602725205,2.003256596353457,2.7315734079396368
22,x3,9,0.6843562077686447,-2.737666602725205,0.6286001474860932,1.7233608381359458
23,x1,0,2.514911991759853,0.6244090280582992,1.1945481742301047,3.098319421171164
23,x1,1,-0.054120043539584994,0.6244090280582992,1.1945481742301047,2.3273387139261494
23,x1,2,-0.9149050803529102,0.6244090280582992,1.1945481742301047,1.4385743701396412
23,x1,3,0.18248757703790552,0.6244090280582992,1.1945481742301047,2.610874879865751
23,x1,4,1.9447396989010106,0.6244090280582992,1.1945481742301047,3.512887003581466
23,x1,5,0.265698464346793,0.6244090280582992,1.1945481742301047,2.708496527375104
23,x1,6,0.32893767248794115,0.6244090280582992,1.1945481742301047,2.7812606720747817
23,x1,7,2.4190605718774045,0.6244090280582992,1.1945481742301047,3.1883822388978436
23,x1,8,1.3975117777764665,0.6244090280582992,1.1945481742301047,3.5780383839608807
23,x1,9,0.12454463011519401,0.6244090280582992,1.1945481742301047,2.5419635762427806
23,x2,0,0.2989272575009463,0.597728067257365,1.1945481742301047,2.5713978178936623
23,x2,1,0.2989272575009463,-1.4314313080702126,1.1945481742301047,7.219379211678296
23,x2,2,0.2989272575009463,2.0306843597496456,1.1945481742301047,5.975453588996832
23,x2,3,0.2989272575009463,1.0048507240280524,1.1945481742301047,5.341779683892128
23,x2,4,0.2989272575009463,3.065006911415639,1.1945481742301047,0.3954369470441325
23,x2,5,0.2989272575009463,-1.7219431037118536,1.1945481742301047,7.195756175016154
23,x2,6,0.2989272575009463,0.6605925114680034,1.1945481742301047,2.989863877583347
23,x2,7,0.2989272575009463,0.0481458265205168,1.1945481742301047,0.37067313641776456
23,x2,8,0.2989272575009463,-0.12214645729203033,1.1945481742301047,0.4583794591016501
23,x2,9,0.2989272575009463,2.0867711870469567,1.1945481742301047,5.650471835102266
23,x3,0,0.2989272575009463,0.6244090280582992,-1.5386091860450037,2.8519828210889537
23,x3,1,0.2989272575009463,0.6244090280582992,-0.6153454674053025,2.6911642974306016
23,x3,2,0.2989272575009463,0.6244090280582992,-2.492629985666104,3.8238085044592007
23,x3,3,0.2989272575009463,0.6244090280582992,1.1391737225569778,2.7365369665992185
23,x3,4,0.2989272575009463,0.6244090280582992,-0.3553252081677263,2.687411389588564
23,x3,5,0.2989272575009463,0.6244090280582992,-1.1911150673658941,2.7462198873850108
23,x3,6,0.2989272575009463,0.6244090280582992,-1.3514217312551284,2.785171422320298
23,x3,7,0.2989272575009463,0.6244090280582992,0.22459055838041975,2.687016875206375
23,x3,8,0.2989272575009463,0.6244090280582992,-0.6700930938773304,2.692879654678651
23,x3,9,0.2989272575009463,0.6244090280582992,-0.9940777792109423,2.715700014430313
24,x1,0,0.8664758805177457,-1.3489494086408287,-0.016144959685146176,7.4231542579258205
24,x1,1,-1.0237862628642644,-1.3489494086408287,-0.016144959685146176,5.8070189868008635
24,x1,2,0.49219399924809837,-1.3489494086408287,-0.016144959685146176,7.133663097819714
24,x1,3,1.6383408302228646,-1.3489494086408287,-0.016144959685146176,7.658822247006452
24,x1,4,-1.2190294414653455,-1.3489494086408287,-0.016144959685146176,5.722337110942591
24,x1,5,0.5551679084075718,-1.3489494086408287,-0.016144959685146176,7.188188504857388
24,x1,6,1.1363162863100649,-1.3489494086408287,-0.016144959685146176,7.568191545282937
24,x1,7,0.8260193205113415,-1.3489494086408287,-0.016144959685146176,7.3963415756248025
24,x1,8,0.8249559770172015,-1.3489494086408287,-0.016144959685146176,7.395620417495897
24,x1,9,-1.481310336398647,-1.3489494086408287,-0.016144959685146176,5.665103696425843
24,x2,0,1.9609612203672317,-0.8128057197087348,-0.016144959685146176,4.616603194931098
24,x2,1,1.9609612203672317,-2.5738108684889207,-0.016144959685146176,2.949171218182347
24,x2,2,1.9609612203672317,-2.2317701039654034,-0.016144959685146176,5.286855612042204
24,x2,3,1.9609612203672317,-2.5910154013490265,-0.016144959685146176,2.8408621553023377
24,x2,4,1.9609612203672317,-0.7807702529934777,-0.016144959685146176,4.392451452664646
24,x2,5,1.9609612203672317,-1.5062713544863349,-0.016144959685146176,7.895742483300174
24,x2,6,1.9609612203672317,-1.5965234652907832,-0.016144959685146176,7.92021418548091
24,x2,7,1.9609612203672317,2.7426910375928775,-0.016144959685146176,1.980863241256753
24,x2,8,1.9609612203672317,0.8790256203994402,-0.016144959685146176,5.0764151154466886
24,x2,9,1.9609612203672317,-1.21191864390285,-0.016144959685146176,7.061340052674928
24,x3,0,1.9609612203672317,-1.3489494086408287,1.946435765499547,8.913434691118788
24,x3,1,1.9609612203672317,-1.3489494086408287,1.1688218983868484,7.758557665906604
24,x3,2,1.9609612203672317,-1.3489494086408287,1.5650895399846863,8.14086370799376
24,x3,3,1.9609612203672317,-1.3489494086408287,0.45872275693572684,7.590044018394782
24,x3,4,1.9609612203672317,-1.3489494086408287,1.0410408431732034,7.694576579723363
24,x3,5,1.9609612203672317,-1.3489494086408287,2.4964792844440438,11.178322133643215
24,x3,6,1.9609612203672317,-1.3489494086408287,2.2010259277169406,9.756501006308003
24,x3,7,1.9609612203672317,-1.3489494086408287,2.1704571956421588,9.638407865291626
24,x3,8,1.9609612203672317,-1.3489494086408287,2.421285473639361,10.764678386884896
24,x3,9,1.9609612203672317,-1.3489494086408287,1.8585963213705,8.689544263283489
25,x1,0,-2.1205025755355247,-0.4212568070138687,-1.9826723009579152,-0.9998553367327904
25,x1,1,0.21453881526809937,-0.4212568070138687,-1.9826723009579152,1.7123180624276428
25,x1,2,-2.474766277833104,-0.4212568070138687,-1.9826723009579152,-0.4037976065223541
25,x1,3,-1.6842768890863231,-0.4212568070138687,-1.9826723009579152,-1.3584580231667966
25,x1,4,-2.6521512626984687,-0.4212568070138687,-1.9826723009579152,-0.026175634805396752
25,x1,5,-2.272031753262305,-0.4212568070138687,-1.9826723009579152,-0.7742623838616514
25,x1,6,-2.567627672230278,-0.4212568070138687,-1.9826723009579152,-0.2115550850259773
25,x1,7,-1.2742884060876833,-0.4212568070138687,-1.9826723009579152,-1.2637604538999214
25,x1,8,-2.6133588744242924,-0.4212568070138687,-1.9826723009579152,-0.112398389096245
25,x1,9,-2.6073779877116006,-0.4212568070138687,-1.9826723009579152,-0.12552341458132132
25,x2,0,-2.4375228790278936,0.4396901723490978,-1.9826723009579152,-0.37931583436613747
25,x2,1,-2.4375228790278936,0.5862531938907458,-1.9826723009579152,0.4949348543497438
25,x2,2,-2.4375228790278936,-3.0020298034632065,-1.9826723009579152,-1.5121540946326406
25,x2,3,-2.4375228790278936,0.030567254984646297,-1.9826723009579152,-1.6410772216582052
25,x2,4,-2.4375228790278936,-1.0583436821340544,-1.9826723009579152,3.669513738330962
25,x2,5,-2.4375228790278936,-1.1948346643641339,-1.9826723009579152,4.408702078148153
25,x2,6,-2.4375228790278936,-3.0472598686828394,-1.9826723009579152,-1.58550951343155
25,x2,7,-2.4375228790278936,0.08106110150519363,-1.9826723009579152,-1.601720026697044
25,x2,8,-2.4375228790278936,0.8502948804227248,-1.9826723009579152,2.305386924860973
25,x2,9,-2.4375228790278936,0.7393167712180078,-1.9826723009579152,1.5302710265426962
25,x3,0,-2.4375228790278936,-0.4212568070138687,-2.8679611903926148,-3.8562955555205063
25,x3,1,-2.4375228790278936,-0.4212568070138687,-2.7745903127714633,-3.313233601775384
25,x3,2,-2.4375228790278936,-0.4212568070138687,-1.5559137474572584,0.14374218449066378
25,x3,3,-2.4375228790278936,-0.4212568070138687,-0.9910430651040962,0.4606692503592317
25,x3,4,-2.4375228790278936,-0.4212568070138687,-2.5006397189218244,-2.0080892330578726
25,x3,5,-2.4375228790278936,-0.4212568070138687,-2.683686356615196,-2.8346450564360217
25,x3,6,-2.4375228790278936,-0.4212568070138687,-2.931778030281454,-4.259296171662118
25,x3,7,-2.4375228790278936,-0.4212568070138687,-2.439486652682384,-1.7694227711404533
25,x3,8,-2.4375228790278936,-0.4212568070138687,-2.43670589810278,-1.7589876431640663
25,x3,9,-2.4375228790278936,-0.4212568070138687,1.0130975559934945,0.45492244305371055
26,x1,0,-2.194554603976037,2.715492083623395,-1.3328285157742068,0.1280178875169356
26,x1,1,-0.9678332063052357,2.715492083623395,-1.3328285157742068,0.11227067658609835
26,x1,2,-1.7838645888707612,2.715492083623395,-1.3328285157742068,-0.0899691767188463
26,x1,3,-1.9916944456983643,2.715492083623395,-1.3328285157742068,-0.004898635349720848
26,x1,4,-0.061399105604605264,2.715492083623395,-1.3328285157742068,1.1151282955636448
26,x1,5,-2.2731695895555166,2.715492083623395,-1.3328285157742068,0.19166243175093506
26,x1,6,-1.6482287731713046,2.715492083623395,-1.3328285157742068,-0.1157766060530524
26,x1,7,-2.2502287929510767,2.715492083623395,-1.3328285157742068,0.17243099647699772
26,x1,8,-0.8314594801517461,2.715492083623395,-1.3328285157742068,0.22375655532483762
26,x1,9,0.7926343837483443,2.715492083623395,-1.3328285157742068,2.1328086954750165
26,x2,0,-0.8222474653512681,-1.0616767631257766,-1.3328285157742068,4.373140622542201
26,x2,1,-0.8222474653512681,-2.0456119811130993,-1.3328285157742068,4.57305136990616
26,x2,2,-0.8222474653512681,-2.9000011835617907,-1.3328285157742068,-0.5632111107553024
26,x2,3,-0.8222474653512681,-2.415334649129827,-1.3328285157742068,2.1230945422429772
26,x2,4,-0.8222474653512681,-2.20216411705541,-1.3328285157742068,3.5973504141865464
26,x2,5,-0.8222474653512681,0.07319526446188274,-1.3328285157742068,-0.9264530516531522
26,x2,6,-0.8222474653512681,-2.122906032281131,-1.3328285157742068,4.110522084152173
26,x2,7,-0.8222474653512681,2.564091835973461,-1.3328285157742068,1.122401413982024
26,x2,8,-0.8222474653512681,1.5413167534287688,-1.3328285157742068,6.030029493029044
26,x2,9,-0.8222474653512681,1.8068872350309415,-1.3328285157742068,5.653134230239826
26,x3,0,-0.8222474653512681,2.715492083623395,-0.5685683982200125,0.4555184524186401
26,x3,1,-0.8222474653512681,2.715492083623395,-1.7791966444419083,-0.2710148898857869
26,x3,2,-0.8222474653512681,2.715492083623395,-0.6989977152194169,0.4456841427372947
26,x3,3,-0.8222474653512681,2.715492083623395,-1.1853438417492173,0.31853462560748413
26,x3,4,-0.8222474653512681,2.715492083623395,-0.780852099172987,0.4359363952028434
26,x3,5,-0.8222474653512681,2.715492083623395,0.031217808675701786,0.46317511712730214
26,x3,6,-0.8222474653512681,2.715492083623395,-0.42477584950844793,0.4607898374619574
26,x3,7,-0.8222474653512681,2.715492083623395,-0.810582231910836,0.4315450531528162
26,x3,8,-0.8222474653512681,2.715492083623395,-1.1802465697047289,0.32100658421319883
26,x3,9,-0.8222474653512681,2.715492083623395,1.224160302791931,0.29863731512863884
27,x1,0,-0.7223898511128906,1.894858657069547,-1.7581420919624433,4.997345689399399
27,x1,1,-2.149474573709044,1.894858657069547,-1.7581420919624433,4.653170163399042
27,x1,2,-2.7826833846396153,1.894858657069547,-1.7581420919624433,5.603396432559015
27,x1,3,-2.082907806997147,1.894858657069547,-1.7581420919624433,4.585656643495785
27,x1,4,0.26192955312784916,1.894858657069547,-1.7581420919624433,6.796618716891675
27,x1,5,-1.934418576280574,1.894858657069547,-1.7581420919624433,4.4626521199693405
27,x1,6,0.7812371004633909,1.894858657069547,-1.7581420919624433,7.667219369554907
27,x1,7,-0.6617230068001057,1.894858657069547,-1.7581420919624433,5.088670687585879
27,x1,8,0.3348096314282989,1.894858657069547,-1.7581420919624433,6.932806473303208
27,x1,9,0.6681493742724935,1.894858657069547,-1.7581420919624433,7.501739916759119
27,x2,0,-1.7810494110701809,0.947649418275843,-1.7581420919624433,2.7035261785945592
27,x2,1,-1.7810494110701809,0.13580645025595306,-1.7581420919624433,-1.7840923800948794
27,x2,2,-1.7810494110701809,-0.25263526551034676,-1.7581420919624433,-1.475056820393085
27,x2,3,-1.7810494110701809,2.782304391984376,-1.7581420919624433,-1.0470069199033682
27,x2,4,-1.7810494110701809,2.144388567099256,-1.7581420919624433,3.026290661266962
27,x2,5,-1.7810494110701809,-0.9655911821520258,-1.7581420919624433,2.821819874827695
27,x2,6,-1.7810494110701809,2.273356465601361,-1.7581420919624433,2.164812693335555
27,x2,7,-1.7810494110701809,-2.290462235798439,-1.7581420919624433,2.046397170453042
27,x2,8,-1.7810494110701809,3.0966588368139925,-1.7581420919624433,-1.8982805433776828
27,x2,9,-1.7810494110701809,-2.972583832269582,-1.7581420919624433,-1.7143530307465298
27,x3,0,-1.7810494110701809,1.894858657069547,-2.1417045704179887,3.254651993545157
27,x3,1,-1.7810494110701809,1.894858657069547,-1.8889041661064954,4.0672839916908865
27,x3,2,-1.7810494110701809,1.894858657069547,-2.801878091986902,-0.7150629226287526
27,x3,3,-1.7810494110701809,1.894858657069547,-2.5192463316564773,1.3730494233897628
27,x3,4,-1.7810494110701809,1.894858657069547,-2.813219382779527,-0.8132456975426487
27,x3,5,-1.7810494110701809,1.894858657069547,-1.939306150427936,3.928988054083049
27,x3,6,-1.7810494110701809,1.894858657069547,-2.5672835563025718,1.0638913528360794
27,x3,7,-1.7810494110701809,1.894858657069547,-1.346460832685428,4.99083947265841
27,x3,8,-1.7810494110701809,1.894858657069547,-1.957080022905185,3.877574666182971
27,x3,9,-1.7810494110701809,1.894858657069547,-1.2419308426297164,5.079624093129337
28,x1,0,1.009207151637622,1.380643034185273,1.7353414089497963,8.363912296324159
28,x1,1,1.7906154832482666,1.380643034185273,1.7353414089497963,8.610902019193437
28,x1,2,1.3035661933973883,1.380643034185273,1.7353414089497963,8.589104924895143
28,x1,3,0.17490187833914872,1.380643034185273,1.7353414089497963,7.081743460203384
28,x1,4,1.6030809614099328,1.380643034185273,1.7353414089497963,8.655793286990306
28,x1,5,2.068224080602357,1.380643034185273,1.7353414089497963,8.42570017707097
28,x1,6,-0.400899530088064,1.380643034185273,1.7353414089497963,6.005782649610431
28,x1,7,1.495059998212866,1.380643034185273,1.7353414089497963,8.651320708354842
28,x1,8,-1.468216700913478,1.380643034185273,1.7353414089497963,4.8530928975355865
28,x1,9,-0.8549877649845659,1.380643034185273,1.7353414089497963,5.311083097757897
28,x2,0,1.6774572737230957,-1.2426850306639436,1.7353414089497963,8.16908147373639
28,x2,1,1.6774572737230957,-2.8616750796881494,1.7353414089497963,2.430323102498491
28,x2,2,1.6774572737230957,-0.9323293491645233,1.7353414089497963,6.409801555027157
28,x2,3,1.6774572737230957,1.0620199055751907,1.7353414089497963,7.235096122265651
28,x2,4,1.6774572737230957,-1.246399716540829,1.7353414089497963,8.184869844330423
28,x2,5,1.6774572737230957,-0.0687559296970397,1.7353414089497963,1.9290619683569836
28,x2,6,1.6774572737230957,-2.627041241924165,1.7353414089497963,3.591465183861782
28,x2,7,1.6774572737230957,1.4514616046567768,1.7353414089497963,8.79680930634911
28,x2,8,1.6774572737230957,-0.6988772995584447,1.7353414089497963,4.793394388070959
28,x2,9,1.6774572737230957,1.0556934861594827,1.7353414089497963,7.197271199066407
28,x3,0,1.6774572737230957,1.380643034185273,2.0375109504850655,9.457905404802176
28,x3,1,1.6774572737230957,1.380643034185273,2.69253502087475,12.970256612651118
28,x3,2,1.6774572737230957,1.380643034185273,1.4174210966285412,8.145592595277714
28,x3,3,1.6774572737230957,1.380643034185273,2.3938615969513646,11.00952995096929
28,x3,4,1.6774572737230957,1.380643034185273,1.665745431415488,8.509770271517258
28,x3,5,1.6774572737230957,1.380643034185273,1.1292889414680487,7.905958272735673
28,x3,6,1.6774572737230957,1.380643034185273,2.6431562300075533,12.59731174391946
28,x3,7,1.6774572737230957,1.380643034185273,1.2145814928521115,7.960632359856324
28,x3,8,1.6774572737230957,1.380643034185273,1.9362455463364223,9.14179287147986
28,x3,9,1.6774572737230957,1.380643034185273,2.470437689669524,11.447814943975791
29,x1,0,-2.4969080668155605,-1.2143612445489815,-0.5431128260630111,5.541532508009288
29,x1,1,0.39099640258437063,-1.2143612445489815,-0.5431128260630111,6.532133373001712
29,x1,2,-0.8138705909358706,-1.2143612445489815,-0.5431128260630111,5.414432021802042
29,x1,3,-0.5239896509526933,-1.2143612445489815,-0.5431128260630111,5.6430157714710605
29,x1,4,1.1742764932779859,-1.2143612445489815,-0.5431128260630111,7.078143980972264
29,x1,5,0.7375111542854889,-1.2143612445489815,-0.5431128260630111,6.826006336336133
29,x1,6,-0.7853080500163943,-1.2143612445489815,-0.5431128260630111,5.434512683083594
29,x1,7,-2.8664886914702903,-1.2143612445489815,-0.5431128260630111,5.873697053631459
29,x1,8,-0.4744894512744251,-1.2143612445489815,-0.5431128260630111,5.6868479673553125
29,x1,9,-0.6747873413987255,-1.2143612445489815,-0.5431128260630111,5.517540643133632
29,x2,0,-2.641943771074038,0.31256925955155257,-0.5431128260630111,0.17862668497123588
29,x2,1,-2.641943771074038,1.9977768622649452,-0.5431128260630111,5.316221264829094
29,x2,2,-2.641943771074038,1.4753575895730786,-0.5431128260630111,6.453147394798863
29,x2,3,-2.641943771074038,1.830546237005065,-0.5431128260630111,6.054950512423117
29,x2,4,-2.641943771074038,0.12333769227653635,-0.5431128260630111,-0.3773396487548132
29,x2,5,-2.641943771074038,-0.8336693704620166,-0.5431128260630111,3.354087711420188
29,x2,6,-2.641943771074038,0.8005117393401746,-0.5431128260630111,3.1224928328416652
29,x2,7,-2.641943771074038,-1.2182153876057153,-0.5431128260630111,5.68198714790027
29,x2,8,-2.641943771074038,1.1492353842110012,-0.5431128260630111,5.344686014459189
29,x2,9,-2.641943771074038,-2.125225617527101,-0.5431128260630111,4.576606489781125
29,x3,0,-2.641943771074038,-1.2143612445489815,-2.438006554202309,3.9758847607689507
29,x3,1,-2.641943771074038,-1.2143612445489815,-2.764104094011448,2.871802547882961
29,x3,2,-2.641943771074038,-1.2143612445489815,0.07158937761912298,5.668588963815344
29,x3,3,-2.641943771074038,-1.2143612445489815,-2.9853758644353077,1.8628600816596048
29,x3,4,-2.641943771074038,-1.2143612445489815,-2.667269646622815,3.243602125526745
29,x3,5,-2.641943771074038,-1.2143612445489815,-1.8603341101184494,5.09473053577309
29,x3,6,-2.641943771074038,-1.2143612445489815,-2.7922532935114615,2.7561221867376053
29,x3,7,-2.641943771074038,-1.2143612445489815,-2.2291129509430188,4.485629784622056
29,x3,8,-2.641943771074038,-1.2143612445489815,-2.533240855608489,3.695495864424432
29,x3,9,-2.641943771074038,-1.2143612445489815,-0.7017144818419454,5.656973498077496
30,x1,0,2.8823071837483822,1.0679926884340598,2.6496402380929154,6.894617785818053
30,x1,1,2.7426501167514536,1.0679926884340598,2.6496402380929154,7.677550180797564
30,x1,2,3.071560948172652,1.0679926884340598,2.6496402380929154,5.789383952835986
30,x1,3,2.089967052669429,1.0679926884340598,2.6496402380929154,10.522145226927087
30,x1,4,2.9149245749691715,1.0679926884340598,2.6496402380929154,6.70692218732589
30,x1,5,2.7470396352523117,1.0679926884340598,2.6496402380929154,7.653546848210251
30,x1,6,1.9590880908874193,1.0679926884340598,2.6496402380929154,10.862025176079133
30,x1,7,2.920683866316073,1.0679926884340598,2.6496402380929154,6.673627603067173
30,x1,8,0.7028805142365799,1.0679926884340598,2.6496402380929154,9.20704538548275
30,x1,9,1.1236344941458598,1.0679926884340598,2.6496402380929154,10.720448531762962
30,x2,0,2.264846798615372,-2.0862583530989083,2.6496402380929154,9.85638858221966
30,x2,1,2.264846798615372,-2.3655327815295744,2.6496402380929154,7.991931817292308
30,x2,2,2.264846798615372,1.927810450481457,2.6496402380929154,10.702350995385686
30,x2,3,2.264846798615372,-1.3833969800939931,2.6496402380929154,11.314330732967509
30,x2,4,2.264846798615372,2.1721289061774907,2.6496402380929154,9.316849590729305
30,x2,5,2.264846798615372,-0.15006289883848778,2.6496402380929154,4.7137484861577965
30,x2,6,2.264846798615372,0.488999786116044,2.6496402380929154,6.101906322513712
30,x2,7,2.264846798615372,-2.7381441339582384,2.6496402380929154,5.63619715025381
30,x2,8,2.264846798615372,-2.763971613090522,2.6496402380929154,5.508926363818032
30,x2,9,2.264846798615372,-2.014857270849353,2.6496402380929154,10.265342258191621
30,x3,0,2.264846798615372,1.0679926884340598,3.024927721285732,12.57886521237888
30,x3,1,2.264846798615372,1.0679926884340598,1.4281973963204515,6.462982634109029
30,x3,2,2.264846798615372,1.0679926884340598,1.6561667397137492,6.721473089552617
30,x3,3,2.264846798615372,1.0679926884340598,2.8346638470274423,11.106142074841562
30,x3,4,2.264846798615372,1.0679926884340598,2.1791368003197884,7.876472896667784
30,x3,5,2.264846798615372,1.0679926884340598,2.6821343455513396,10.121106106360994
30,x3,6,2.264846798615372,1.0679926884340598,1.2602862864709823,6.337090818229482
30,x3,7,2.264846798615372,1.0679926884340598,1.9335690543018083,7.217594959111244
30,x3,8,2.264846798615372,1.0679926884340598,0.6283076110499293,6.1551546902529175
30,x3,9,2.264846798615372,1.0679926884340598,0.3857036289510716,6.144876764293219
31,x1,0,-1.208792196523886,2.1577278264999324,-0.857438974950421,3.867333827282578
31,x1,1,0.3065790505721915,2.1577278264999324,-0.857438974950421,5.171183583453009
31,x1,2,-1.4390634224568868,2.1577278264999324,-0.857438974950421,3.808152151281702
31,x1,3,-0.7980014479440105,2.1577278264999324,-0.857438974950421,4.098410185139461
31,x1,4,1.566434374867264,2.1577278264999324,-0.857438974950421,5.907113841880314
31,x1,5,-0.9346962708058983,2.1577278264999324,-0.857438974950421,4.0051724996685705
31,x1,6,-2.38676987833147,2.1577278264999324,-0.857438974950421,4.130877799431351
31,x1,7,-1.3864603706418848,2.1577278264999324,-0.857438974950421,3.816877151108692
31,x1,8,-1.482553366824668,2.1577278264999324,-0.857438974950421,3.803120786929031
31,x1,9,-0.5889774510310186,2.1577278264999324,-0.857438974950421,4.267534115548092
31,x2,0,-1.4625619927215838,-2.3432218341964512,-0.857438974950421,2.542914177830868
31,x2,1,-1.4625619927215838,2.0086182862095554,-0.857438974950421,4.693874487207144
31,x2,2,-1.4625619927215838,1.417474207383275,-0.857438974950421,5.788847457645831
31,x2,3,-1.4625619927215838,-0.1900081614587581,-0.857438974950421,-0.7981892596965419
31,x2,4,-1.4625619927215838,-1.7738866548291514,-0.857438974950421,5.667343719772435
31,x2,5,-1.4625619927215838,2.313296261698769,-0.857438974950421,2.752035104206846
31,x2,6,-1.4625619927215838,2.4418143382529194,-0.857438974950421,1.8557016183529242
31,x2,7,-1.4625619927215838,2.243859002707858,-0.857438974950421,3.2318654380225516
31,x2,8,-1.4625619927215838,1.3024137767588209,-0.857438974950421,5.45990156571773
31,x2,9,-1.4625619927215838,-2.716352539564187,-0.857438974950421,0.14343778007264774
31,x3,0,-1.4625619927215838,2.1577278264999324,-0.7304396094897903,3.830623217768435
31,x3,1,-1.4625619927215838,2.1577278264999324,-1.3054784446093646,3.570168006261129
31,x3,2,-1.4625619927215838,2.1577278264999324,-2.4372383578920953,0.35105547297615614
31,x3,3,-1.4625619927215838,2.1577278264999324,-1.3148512823896623,3.561785657964176
31,x3,4,-1.4625619927215838,2.1577278264999324,-0.8729334337053456,3.8011967849998634
31,x3,5,-1.4625619927215838,2.1577278264999324,-2.116903155511423,1.8624883714002556
31,x3,6,-1.4625619927215838,2.1577278264999324,0.15420512315948054,3.8588671362056366
31,x3,7,-1.4625619927215838,2.1577278264999324,-0.9140508235601525,3.7895276463735725
31,x3,8,-1.4625619927215838,2.1577278264999324,-1.368060972429605,3.510687865004405
31,x3,9,-1.4625619927215838,2.1577278264999324,-0.9100588991439036,3.7907320123490997
32,x1,0,0.5294994547288518,-1.564529599040301,0.21231142402808612,7.504929133812057
32,x1,1,-0.559719400450124,-1.564529599040301,0.21231142402808612,6.468668781644081
32,x1,2,0.04882637431331416,-1.564529599040301,0.21231142402808612,7.048541993507162
32,x1,3,1.2365017557806754,-1.564529599040301,0.21231142402808612,7.94455903627756
32,x1,4,0.7747691509009944,-1.564529599040301,0.21231142402808612,7.699418372602357
32,x1,5,1.0392203134685523,-1.564529599040301,0.21231142402808612,7.861909520579469
32,x1,6,0.7323700390641861,-1.564529599040301,0.21231142402808612,7.668494810259524
32,x1,7,-1.783250947677007,-1.564529599040301,0.21231142402808612,6.022010204170565
32,x1,8,-0.13884995444631842,-1.564529599040301,0.21231142402808612,6.861292749569454
32,x1,9,2.6564118647089194,-1.564529599040301,0.21231142402808612,7.466188151120376
32,x2,0,-0.637549993445838,-1.1221296760935209,0.21231142402808612,5.0875888300775225
32,x2,1,-0.637549993445838,-1.7819052953598469,0.21231142402808612,6.097288625398668
32,x2,2,-0.637549993445838,0.8521918103652415,0.21231142402808612,3.370816683841756
32,x2,3,-0.637549993445838,-0.6590223946299272,0.21231142402808612,2.02940898301052
32,x2,4,-0.637549993445838,2.305936135532274,0.21231142402808612,3.2558669061469194
32,x2,5,-0.637549993445838,-0.258652847473098,0.21231142402808612,-0.13739116512543453
32,x2,6,-0.637549993445838,3.026971576229442,0.21231142402808612,-0.5037855578986651
32,x2,7,-0.637549993445838,-1.6753486773815878,0.21231142402808612,6.32841059506513
32,x2,8,-0.637549993445838,-2.912583217959625,0.21231142402808612,-0.23460535213892703
32,x2,9,-0.637549993445838,-2.112332884536934,0.21231142402808612,4.544805793063564
32,x3,0,-0.637549993445838,-1.564529599040301,-0.3624077060450479,6.403469818748997
32,x3,1,-0.637549993445838,-1.564529599040301,-0.5728390769430698,6.398087235169613
32,x3,2,-0.637549993445838,-1.564529599040301,-0.48648968354242905,6.401162492068792
32,x3,3,-0.637549993445838,-1.564529599040301,0.4440468325808107,6.402182400302233
32,x3,4,-0.637549993445838,-1.564529599040301,1.4081713666359916,6.170448143018626
32,x3,5,-0.637549993445838,-1.564529599040301,-0.35753058302283014,6.403523984302494
32,x3,6,-0.637549993445838,-1.564529599040301,0.7202633033575743,6.388477092188297
32,x3,7,-0.637549993445838,-1.564529599040301,-0.30135245633290353,6.404005701052582
32,x3,8,-0.637549993445838,-1.564529599040301,1.15184260576406,6.299721924480353
