centre,param,point,TT,C0,ETF,LP,FC,beta,FRAC,K1,alpha,K2,UBAS,PM
2,C0,0,-1.615793117057886,0.49067936700000003,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,1,-1.615793117057886,1.4906793669999998,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,2,-1.615793117057886,2.490679367,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,3,-1.615793117057886,3.4906793670000003,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,4,-1.615793117057886,4.490679367,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,6,-1.615793117057886,6.490679366999999,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,7,-1.615793117057886,7.490679367,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,8,-1.615793117057886,8.490679367,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,C0,9,-1.615793117057886,9.490679367,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,0,-1.615793117057886,5.490679366743063,0.0003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,2,-1.615793117057886,5.490679366743063,0.2003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,3,-1.615793117057886,5.490679366743063,0.3003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,4,-1.615793117057886,5.490679366743063,0.4003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,5,-1.615793117057886,5.490679366743063,0.5003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,6,-1.615793117057886,5.490679366743063,0.6003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,7,-1.615793117057886,5.490679366743063,0.7003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,8,-1.615793117057886,5.490679366743063,0.8003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,ETF,9,-1.615793117057886,5.490679366743063,0.9003553907,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.0230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.2230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.3230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.4230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.5230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.6230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.7230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.8230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,LP,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.9230809615,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,82.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,127.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,172.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,217.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,262.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,307.06465414999997,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,352.06465414999997,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,397.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FC,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,487.06465415,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.3505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.5505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.7505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.9505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,2.1505387218000003,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,2.3505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,2.5505387217999997,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,2.7505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,beta,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,2.9505387218,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.16430179560000002,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.2443017956,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.32430179560000005,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.4043017956,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.4843017956000001,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.5643017955999999,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.6443017956,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.7243017956000001,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8043017956,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,FRAC,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.12531299837999998,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.31531299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.41031299837999996,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.50531299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.6003129983800001,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.69531299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.79031299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.88531299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K1,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.98031299838,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.0566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.2566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.6566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.8566651736000002,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,2.0566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,2.2566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,2.4566651736000003,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,2.6566651736,0.009497145627282672,2.9787006940793987,1.336557024014116
2,alpha,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,2.8566651735999997,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K2,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.004497145625,2.9787006940793987,1.336557024014116
2,K2,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,K2,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.014497145625,2.9787006940793987,1.336557024014116
2,K2,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.019497145625000004,2.9787006940793987,1.336557024014116
2,K2,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.024497145625,2.9787006940793987,1.336557024014116
2,K2,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.029497145625,2.9787006940793987,1.336557024014116
2,K2,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.034497145624999996,2.9787006940793987,1.336557024014116
2,K2,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.03949714562500001,2.9787006940793987,1.336557024014116
2,K2,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.044497145625000005,2.9787006940793987,1.336557024014116
2,K2,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.049497145625,2.9787006940793987,1.336557024014116
2,UBAS,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,1.178700694,1.336557024014116
2,UBAS,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,1.378700694,1.336557024014116
2,UBAS,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,1.5787006940000001,1.336557024014116
2,UBAS,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,1.7787006939999999,1.336557024014116
2,UBAS,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,1.978700694,1.336557024014116
2,UBAS,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.1787006939999998,1.336557024014116
2,UBAS,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.378700694,1.336557024014116
2,UBAS,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.578700694,1.336557024014116
2,UBAS,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.7787006940000003,1.336557024014116
2,UBAS,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,PM,0,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,0.58655702405
2,PM,1,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,0.73655702405
2,PM,2,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,0.88655702405
2,PM,3,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.03655702405
2,PM,4,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.1865570240499999
2,PM,5,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.336557024014116
2,PM,6,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.4865570240500001
2,PM,7,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.63655702405
2,PM,8,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.78655702405
2,PM,9,-1.615793117057886,5.490679366743063,0.10035539072081157,0.12308096154813185,442.06465416424146,1.1505387217744223,0.8843017955931141,0.2203129983542752,1.456665173601952,0.009497145627282672,2.9787006940793987,1.9365570240499999
3,TT,0,-3.5983163,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,1,-2.7983162999999998,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,2,-1.9983163,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,3,-1.1983163000000001,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,4,-0.3983163003727541,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,5,0.4016837000000004,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,6,1.2016837000000002,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,7,2.0016837,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,8,2.8016837,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,TT,9,3.6016836999999997,9.70866134322378,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,0,-0.3983163003727541,0.7086613429999999,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,1,-0.3983163003727541,1.708661343,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,2,-0.3983163003727541,2.708661343,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,3,-0.3983163003727541,3.7086613429999997,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,4,-0.3983163003727541,4.708661343,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
3,C0,5,-0.3983163003727541,5.708661343,0.05095530355264671,0.6850774800374452,61.56495296406389,2.3668840982208534,0.33010068471540055,0.9854598042264089,1.9677373883793625,0.02201363160227518,2.4931121436709343,1.9325161789493555
